timestamp,value
1780041846,15556608
1780041851,14946304
1780041856,14946304
1780041861,15519744
1780041866,15519744
1780041871,15519744
1780041876,15519744
1780041881,14917632
1780041886,14917632
1780041891,14917632
1780041896,14917632
1780041901,15306752
1780041906,15306752
1780041911,15527936
1780041916,15527936
1780041921,15527936
1780041926,15286272
1780041931,15286272
1780041936,15286272
1780041941,15237120
1780041946,15237120
1780041951,15237120
1780041956,15417344
1780041961,15417344
1780041966,15417344
1780041971,15040512
1780041976,15040512
1780041981,15040512
1780041986,15073280
1780041991,15073280
1780041996,15073280
1780042001,14983168
1780042006,14983168
1780042011,14868480
1780042016,14868480
1780042021,14954496
1780042026,14954496
1780042031,14954496
1780042036,15409152
1780042036,15409152
1780042041,15409152
1780042046,16027648
1780042051,16027648
1780042056,15056896
1780042061,15056896
1780042066,15056896
1780042071,15056896
1780042076,14675968
1780042081,14675968
1780042086,14675968
1780042091,14917632
1780042096,14917632
1780042101,14888960
1780042106,14888960
1780042111,14917632
1780042116,14917632
1780042121,14917632
1780042126,15048704
1780042131,15048704
1780042136,15048704
1780042141,15155200
1780042146,15155200
1780042151,15155200
1780042156,15155200
1780042161,15048704
1780042166,15048704
1780042171,15048704
1780042176,15187968
1780042181,15187968
1780042186,15187968
1780042191,15716352
1780042196,15716352
1780042201,15716352
1780042206,15044608
1780042211,15044608
1780042216,15044608
1780042221,15044608
1780042226,15077376
1780042231,15077376
1780042236,15073280
1780042241,15073280
1780042246,15073280
1780042251,14913536
1780042256,14913536
1780042261,15245312
1780042266,15245312
1780042271,15245312
1780042276,15245312
1780042281,16027648
1780042286,16027648
1780042291,16027648
1780042296,15097856
1780042301,15097856
1780042306,15097856
1780042311,14929920
1780042316,14929920
1780042321,15753216
1780042326,15753216
1780042331,15753216
1780042336,15753216
1780042341,14630912
1780042346,14630912
1780042351,15675392
1780042356,15675392
1780042361,15278080
1780042366,15278080
1780042371,15278080
1780042376,15097856
1780042381,15097856
1780042386,15097856
1780042391,15110144
1780042396,15110144
1780042401,15110144
1780042406,15110144
1780042411,15081472
1780042416,15081472
1780042421,15081472
1780042426,15126528
1780042431,15126528
1780042436,15126528
1780042441,15114240
1780042446,15114240
1780042451,15114240
1780042456,14946304
1780042461,14946304
1780042466,14946304
1780042471,14946304
1780042476,15163392
1780042481,15163392
1780042486,14888960
1780042491,14888960
1780042496,14888960
1780042501,15093760
1780042506,15093760
1780042511,15093760
1780042516,14954496
1780042521,14954496
1780042526,14954496
1780042531,15200256
1780042536,15200256
1780042541,15200256
1780042546,15884288
1780042551,15884288
1780042556,15884288
1780042561,15884288
1780042566,15290368
1780042571,15290368
1780042576,15290368
1780042581,15290368
1780042586,14774272
1780042591,14774272
1780042596,15212544
1780042601,15212544
1780042606,14934016
1780042611,14934016
1780042616,14934016
1780042621,14983168
1780042626,14983168
1780042631,14983168
1780042636,15187968
1780042641,15187968
1780042646,15187968
1780042651,15187968
1780042656,15515648
1780042661,15515648
1780042666,15515648
1780042671,15089664
1780042676,15089664
1780042681,15089664
1780042686,14987264
1780042691,14987264
1780042696,14987264
1780042701,15339520
1780042706,15339520
1780042711,15339520
1780042716,15155200
1780042721,15155200
1780042726,15155200
1780042731,15155200
1780042736,15224832
1780042741,15224832
1780042746,15134720
1780042751,15134720
1780042756,15134720
1780042761,14962688
1780042766,14962688
1780042771,14962688
1780042776,16207872
1780042781,16207872
1780042786,16207872
1780042791,14848000
1780042796,14848000
1780042801,14848000
1780042806,14848000
1780042811,15073280
1780042816,15073280
1780042821,15101952
1780042826,15101952
1780042831,15101952
1780042836,14995456
1780042841,14995456
1780042846,14995456
1780042851,14995456
1780042856,14991360
1780042861,14991360
1780042866,14991360
1780042871,15437824
1780042876,15437824
1780042881,15024128
1780042886,15024128
1780042891,15024128
1780042896,15355904
1780042901,15355904
1780042906,15355904
1780042911,15527936
1780042916,15527936
1780042921,15527936
1780042926,15163392
1780042931,15163392
1780042936,15163392
1780042936,15163392
1780042941,15163392
1780042946,15773696
1780042951,15773696
1780042956,15085568
1780042961,15085568
1780042966,15605760
1780042971,15605760
1780042976,15605760
1780042981,15364096
1780042986,15364096
1780042991,14987264
1780042996,14987264
1780043001,14987264
1780043006,16318464
1780043011,16318464
1780043016,16318464
1780043021,15896576
1780043026,15896576
1780043031,15896576
1780043036,15556608
1780043041,15556608
1780043046,15556608
1780043051,15470592
1780043056,15470592
1780043061,15171584
1780043066,15171584
1780043071,15171584
1780043076,15335424
1780043081,15335424
1780043086,15335424
1780043091,15147008
1780043096,15147008
1780043101,15147008
1780043106,15147008
1780043111,15597568
1780043116,15597568
1780043121,15597568
1780043126,15597568
1780043131,15110144
1780043136,15110144
1780043141,15110144
1780043146,15110144
1780043151,15204352
1780043156,15204352
1780043161,15204352
1780043166,15253504
1780043171,15253504
1780043176,15654912
1780043181,15654912
1780043186,15716352
1780043191,15716352
1780043196,15716352
1780043201,15114240
1780043206,15114240
1780043211,15114240
1780043216,15495168
1780043221,15495168
1780043226,15495168
1780043231,15495168
1780043236,15429632
1780043241,15429632
1780043246,15015936
1780043251,15015936
1780043256,15015936
1780043261,15015936
1780043266,15466496
1780043271,15466496
1780043276,15466496
1780043281,15466496
1780043286,15413248
1780043291,15413248
1780043296,15429632
1780043301,15429632
1780043306,15425536
1780043311,15425536
1780043316,15425536
1780043321,15425536
1780043326,15179776
1780043331,15179776
1780043336,15179776
1780043341,15179776
1780043346,15200256
1780043351,15200256
1780043356,15200256
1780043361,15204352
1780043366,15204352
1780043371,15204352
1780043376,16211968
1780043381,16211968
1780043386,15536128
1780043391,15536128
1780043396,15536128
1780043401,15515648
1780043406,15515648
1780043411,15536128
1780043416,15536128
1780043421,15536128
1780043426,15536128
1780043431,15462400
1780043436,15462400
1780043441,15478784
1780043446,15478784
1780043451,15478784
1780043456,15364096
1780043461,15364096
1780043466,15364096
1780043471,15478784
1780043476,15478784
1780043481,15478784
1780043486,15007744
1780043491,15007744
1780043496,15007744
1780043501,15224832
1780043506,15224832
1780043511,15224832
1780043516,15642624
1780043521,15642624
1780043526,15642624
1780043531,15486976
1780043536,15486976
1780043541,15486976
1780043546,15486976
1780043551,16285696
1780043556,16285696
1780043561,16285696
1780043566,15622144
1780043571,15622144
1780043576,15622144
1780043581,15216640
1780043586,15216640
1780043591,15216640
1780043596,15216640
1780043601,15421440
1780043606,15421440
1780043611,15536128
1780043616,15536128
1780043621,15228928
1780043626,15228928
1780043631,15228928
1780043636,15228928
1780043641,15253504
1780043646,15253504
1780043651,15253504
1780043656,15052800
1780043661,15052800
1780043666,15470592
1780043671,15470592
1780043676,15470592
1780043681,15470592
1780043686,15122432
1780043691,15122432
1780043696,15122432
1780043701,15409152
1780043706,15409152
1780043711,15409152
1780043716,15409152
1780043721,16125952
1780043726,16125952
1780043731,16125952
1780043736,15396864
1780043741,15396864
1780043746,15396864
1780043751,15716352
1780043756,15716352
1780043761,15716352
1780043766,15716352
1780043771,15159296
1780043776,15159296
1780043781,15159296
1780043786,15441920
1780043791,15441920
1780043796,15441920
1780043801,15441920
1780043806,15872000
1780043811,15872000
1780043816,15872000
1780043821,15540224
1780043826,15540224
1780043831,15540224
1780043836,15540224
1780043836,15540224
1780043841,15638528
1780043846,15638528
1780043851,15638528
1780043856,15720448
1780043861,15720448
1780043866,15720448
1780043871,15286272
1780043876,15286272
1780043881,15630336
1780043886,15630336
1780043891,15630336
1780043896,15282176
1780043901,15282176
1780043906,15282176
1780043911,15200256
1780043916,15200256
1780043921,15302656
1780043926,15302656
1780043931,15302656
1780043936,15253504
1780043941,15253504
1780043946,15253504
1780043951,14942208
1780043956,14942208
1780043961,15396864
1780043966,15396864
1780043971,15396864
1780043976,15396864
1780043981,15572992
1780043986,15572992
1780043991,15572992
1780043996,15572992
1780044001,15130624
1780044006,15130624
1780044011,15130624
1780044016,15130624
